createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,current_token,current_Eth
2020-09-03,0x421d8eff818ced56133c7fd99d243498096a77f8,redtoken.live,RED,Wrapped Ether,WETH,0x325775b3a6fad09f013bc86dcfc3a56e362bbfb3,redtoken.live,RED,108,0x9c51acf85a490e8287837cd72b80b9c3cdbf33a2,108,1.00001E+12,4.06E-06
2020-09-03,0x5c65692b373bc83b91e1600da7009b000ad1b0c7,YFIBOND.FINANCE,YFI,Wrapped Ether,WETH,0x83606b382a22b8e6193deb05a2d29cfd12c603a9,YFIBOND.FINANCE,YFI,143,0x7c5475f5df6edb26bee9185797b86e886c27c639,143,10000532363,1.04E-05
2020-09-03,0xef0467fce059717c935d9a5d67cfe4fe9d89ab1e,Wrapped Ether,WETH,OVEN.FINANCE,OVN,0xf756042f382f081954cead84ddb9dc9bbcfac0cd,OVEN.FINANCE,OVN,131,0xd3a584f6e61088d7eb85424d7ea09b0a5a2d9881,131,9057897909,0.000115436
2020-09-03,0x23752f92f5dc75d2ed9c25529ee43e673dfdd2b7,MaximYield.io,MAXM,Wrapped Ether,WETH,0x5ee28f217ecdfc44c08b2f0ba9b76d506cb7b7e0,MaximYield.io,MAXM,576,0x6117947ce25c55eccd9a18da8724de41108e9a4a,505,198781034.9,0.005962033
2020-09-03,0x143fd84c05df351896f20347505596d2045b6def,Yakuza Finance,YFKZ,Wrapped Ether,WETH,0x974060b947164a2add38c569486f14b92e60d7d1,Yakuza Finance,YFKZ,685,0xd03b3dee2edc6b57c63875d534b8b725349a7c00,685,23.19498665,0.010648223
2020-09-03,0x383b7b279352f5d93568ef90cd93f87a7ae55ce8,SSS Finance,SSS,Wrapped Ether,WETH,0x8d7db6a562764b437f3248031f886359b4183cc4,SSS Finance,SSS,3221,0xa157f50f5f42c894d4d788c530d8e109b99b5ef2,3218,18.37496811,0.020515967
2020-09-03,0x923687ddd21b22aca8cd6f227fcde603737ffbe5,Wrapped Ether,WETH,burger.money,BURGER,0xeeb92d7e5c0341bc0325a959851c83db51df13a3,burger.money,BURGER,1395,0x874686cf7e3b7457d3a13f16884a2f6a654da9e3,1395,12240053.48,0.028474793
2020-09-03,0x79f3c279d418915e54aa9bd7889b1a449d8082ed,yearn.money,YMO,Wrapped Ether,WETH,0xbcff68f6d626bee661ef8bc9576d202308840d8d,yearn.money,YMO,77,0x277ecde2d1e9abad4d3da1ac33ee1b7de9783241,77,1002.956959,0.052104521
2020-09-03,0xed394ef77bdeb1e9bf6d76ad59baac3afb65c189,Wrapped Ether,WETH,YFSTAR.finance,YFSTAR,0xc47e5efe35397007d94b9d6b1f68565df148d73c,YFSTAR.finance,YFSTAR,331,0xf85419c2a136558d6d80de82647ee48340540d94,331,38793.22892,0.998998916
2020-09-03,0xddd5d0c02ada9b4c0a1a2b3762ae1200528b3167,FRIENDS WITH BENEFITS,FWB,Wrapped Ether,WETH,0x7d91e637589ec3bb54d8213a9e92dc6e8d12da91,FRIENDS WITH BENEFITS,FWB,9082,0xdf65f4e6f2e9436bc1de1e00661c7108290e8bd3,9082,21575.1829,1.453413906
2020-09-03,0x874376be8231dad99aabf9ef0767b3cc054c60ee,DOGE KILLER,LEASH,Wrapped Ether,WETH,0x27c70cd1946795b66be9d954418546998b546634,DOGE KILLER,LEASH,158356,0xa221af4a429b734abb1cc53fbd0c1d0fa47e1494,152052,327.6806031,198.4856999
2020-09-02,0x0898fc25f7ee72f5d7fd6c1edbb4b6791f21bb0e,whiskey.finance,whiskey,Wrapped Ether,WETH,0x1fccf7af27f1ff7f134b91a93721affdaf621bff,whiskey.finance,whiskey,16,0xad5c9f123d3afc5c6cf834655467d6f9881b5b53,16,1.85E-11,1.00E-18
2020-09-02,0x5cb12c679f490ae2e2caec951f35916e2a1e564f,Wrapped Ether,WETH,Kombucha Finance,BOOCH,0xcfc7e8edf38fa4b7808b014c1594d83d724a9c0f,Kombucha Finance,BOOCH,106,0x7c8ba7f07710168408cc3d886522623ddcff6cf9,106,3.31E-11,1.00E-18
2020-09-02,0xce42615a01ff4ad5f5927330d7dae88d142fda3c,y.finance,YFCE,Wrapped Ether,WETH,0x1916a28152f1e65b804451698c2934296c953259,y.finance,YFCE,11,0x54ed5a01da23ac3becc612909aad2d69925b4549,11,3.98E-13,3.00E-18
2020-09-02,0x9c036cab3d7e52fa4a636f54f86ea2cdf48bff12,Poultry Farm Finance,POULTRY,Wrapped Ether,WETH,0x754006c2325ab943d782e36dea661ee06e0bd015,Poultry Farm Finance,POULTRY,68,0x2302f8b852c8edec4876fa31dd6c19a9eae32f33,68,2.90E-13,4.00E-18
2020-09-02,0x7b2a301c7d97148c75e25ff58867e986d8c4933f,Wrapped Ether,WETH,SpringRollToken,SPRINGROLL,0xe0965c761366160ec3d3cc4ee2ea19de68868d4f,SpringRollToken,SPRINGROLL,231,0x3ea4e9d60c02e6c4687a24223eb7df87c42204ab,231,330104.1596,0.039941731
2020-09-02,0x5e651b9534be7fa282294f2fcfa252303f738bd0,Bigmac.finance,BIG,Wrapped Ether,WETH,0x0ba3212a73f5c67f2f907ef14e7e2883af9f1e35,Bigmac.finance,BIG,55,0xd4225d57e2f402fd3191335266e94d89b59b2780,55,48166.68032,0.050318265
2020-09-02,0xb56e8c046cfdd2e5ec7e0be0b1b3c46f58d1f3b6,Soft Yearn Finance,SYFI,Wrapped Ether,WETH,0x88093840aad42d2621e1a452bf5d7076ff804d61,Soft Yearn Finance,SYFI,7588,0xade008362d360dfae71511de2b45b43f8f3f2f60,7588,112454252.6,0.068215814
2020-09-02,0xbbbd12245968c07a331e80111e21e220e655a873,AbuElAbedCrypto,ABC,Wrapped Ether,WETH,0x117614fb5128e381532b7ee5648210ecad755da1,AbuElAbedCrypto,ABC,41,0x31bc1c722831dcddcfc36323ffc3d980a3c9ad51,41,126970.015,0.502131908
2020-09-02,0xb58645ac31c5c40f03ea4cc44885ffeff1d74851,CIBS,CIBS,Wrapped Ether,WETH,0x51b4b27a7bd296fd34ca7c469f49d5bcd7fe5137,CIBS,CIBS,38748,0x6e63c1960ed4d439125bbe9441435443eed44151,38748,2444549.173,1.71452101
2020-09-02,0x9cc0cffcd643315ff561fbaed462a611775a10ed,NOODLE.Finance,NOODLE,Wrapped Ether,WETH,0x420ab548b18911717ed7c4ccbf46371ea758458c,NOODLE.Finance,NOODLE,10699,0x06ab51ed1499b6f94011373b5b93169b98ece615,10699,161205753,2.871949498
2020-09-02,0x31539558774eb548d4cc7be84d03d69e298ab6a3,SpringRollToken,SPRINGROLL,Wrapped Ether,WETH,0xae0dc81e68bfc2430f30a97ca62343d56aa0be02,SpringRollToken,SPRINGROLL,4769,0x3ea4e9d60c02e6c4687a24223eb7df87c42204ab,4329,26774081.09,4.822713084
2020-09-02,0x6b4a0bd2eee3ca06652f758844937daf91ea8422,Boosted Finance,BOOST,Wrapped Ether,WETH,0x3e780920601d61cedb860fe9c4a90c9ea6a35e78,Boosted Finance,BOOST,19707,0xd87e80bcd2527508b617dc33f4b73dc5dda200a2,19650,8089.409641,10.18991408
2020-09-02,0x544cd63c9a3363dab66733bf8073cb981db58cba,Wrapped Ether,WETH,Nyan.finance,NYAN,0xc9ce70a381910d0a90b30d408cc9c7705ee882de,Nyan.finance,NYAN,34110,0x47848b0e4936d37c59481021a378d3a75e0170d1,34110,19310.06791,23.42835539
2020-09-02,0xaf5a67e524158f813784e8d39b91ec30c3a13de1,Farmed VC,FARM,Wrapped Ether,WETH,0x814e351ea87288501d52ae0e62b9f77b992f18ab,Farmed VC,FARM,3306,0x96fc64f7fe4924546b9204fe22707e3df04be4c8,1857,37.53601551,31.13202626
2020-09-02,0xed643618dd5194f243a8f23c7bd786a37a6dcf8b,yfBETA,YFBETA,Wrapped Ether,WETH,0x89ee58af4871b474c30001982c3d7439c933c838,yfBETA,YFBETA,62570,0xdb5fec79904cc779437488fb3f29638e4edec926,59388,12514.21902,34.92198743
2020-09-02,0x7d611e4cf1c7b94561c4caa5602f329d108336e3,Wrapped Ether,WETH,shroom.finance,SHROOM,0xed0439eacf4c4965ae4613d77a5c2efe10e5f183,shroom.finance,SHROOM,92182,0xda56b93b787da55f3d2f725a37171648ae09f87c,77380,1187268.661,91.67454167
2020-09-01,0xf2d3d34e11112d81c22650b8138f15ac181f4a6f,YFII.Sushi.Finance,YFISH,Wrapped Ether,WETH,0x5bc58cdb88097227afc9afbccc45ba831f6b7283,YFII.Sushi.Finance,YFISH,18,0x2a8c20c00bd6d2f0a1e4ae243a173c317559ed29,18,9.968907718,5.98E-08
2020-09-01,0x3473ccc9ee658e3d7523e8ed7e8829c10eb68bad,Butter Finance,Butter,Wrapped Ether,WETH,0x79757a614959e2213396cee721a547467da71020,Butter Finance,Butter,31,0x5aa698bf8bcbfc4e1c37f3f1ce608fbedb0fb684,31,8281087987,0.00303926
2020-09-01,0xcc8a6ecf3e87442d0458f091f4898fbd787a7190,TestToken,TT,Wrapped Ether,WETH,0x4f162155953fcac231d39446a095f84c01872c87,TestToken,TT,10,0x58ca475ff8c138a62512dd5dccf3368e676119b3,10,94226.50708,0.003376989
2020-08-31,0xca9fcca6f1fab08ce3cd336306c87f030a952d71,Wu Tang Finance,WF,Wrapped Ether,WETH,0x96a76d2b5a8bd16b2a0fc3729c700ca06514714c,Wu Tang Finance,WF,16,0x3fcd05d319c87ea44260167f77231c6279e09be4,16,3.21E-12,1.00E-18
2020-08-31,0x6cb88859efd7b86c1fc41339b291c00eb95d2b8d,YFK Finance,YFK,Wrapped Ether,WETH,0x79cc265b6c7d1e76a4b37b243a034303f90883ad,YFK Finance,YFK,36,0xd26b9f5a8e23b16bf2ad105b6c3e2abbe1b53eeb,36,3.16E-13,4.00E-18
2020-08-31,0x1103358cd6389fc536c4bf7e2820cc0d2f1f38aa, YFA-finance,YFA,Wrapped Ether,WETH,0x85ca6bf48fbfdc4bd9deea4e4fe8259a65dac9d8, YFA-finance,YFA,742,0x5411bddf493cc8ad4ad01da02e5e30e742076610,742,3.14E-14,3.90E-17
2020-08-31,0x39ac4712c8aaec707760a9f00cc50070655a378f,CBDCoin.health,WEED,Wrapped Ether,WETH,0x17f16b7836d39c037b466afbe3be44ad63339eb0,CBDCoin.health,WEED,77,0x2f1019841a2b9400a4f739ad84c1415a5a216e4f,77,9999354807,0.001960178
2020-08-31,0x00ad59535b4a243f8557aa5ef022feedba6bc2b2,Wrapped Ether,WETH,ShowCoin2.0,Show,0xf41861f194e7ba8de95144a89e0c6ed16ee0b3a0,ShowCoin2.0,Show,24,0x0e3c3470786af6eb505e5db9a1fa2952d58152c9,24,39336.75821,0.012558783
2020-08-31,0x7ef8d016941d2124424530d5148f4f217b180546,Lancer Token,LNC,Wrapped Ether,WETH,0x63e634330a20150dbb61b15648bc73855d6ccf07,Lancer Token,LNC,36,0x5eefc4f295045ea11827f515c10d50829580cd31,36,545312.1227,0.014430178
2020-08-31,0x157c0c5890518c19739fc92a3a3622395f77959a,Wrapped Ether,WETH,hardyearn.org,HYFI,0xee814b0dc1e7140403389b9922fb8f3a016357cc,hardyearn.org,HYFI,100,0xdaeecc60949c999e8c25dab9f5667eb25859fdc7,100,235.1041678,0.785786176
2020-08-30,0x673372c2c6322d41705d7dcbb724e947b69211b0,yearn.finance.fucktoken,YFFT,Wrapped Ether,WETH,0x66c6c0d07be512e28e831bd0862837455ac00d4a,yearn.finance.fucktoken,YFFT,37,0x73fce4eb65558f3246f1a1caf86fb4eeea44fe8e,37,2.55E-11,1.00E-18
2020-08-30,0xa7776ad954cfd107e1aa8bf62ec1637d731cf4f1,Yearn Finance Insurance,YFx,Wrapped Ether,WETH,0xbdafa4b1c841e43722f787adb0e36cbb7f87db38,Yearn Finance Insurance,YFx,11,0x8a1bb4f6f3542362c9c78f1e98bf6e51f18e5843,11,3.89E-12,1.00E-18
2020-08-30,0x759764439997ba051011c732cbe8f8c07f333fb1,Wrapped Ether,WETH,EVA,EVA,0xfd8962a90358cf9539070cb29f3f2f5a88b55f7d,EVA,EVA,17,0x7eb79ed5fcd8740ec26c4a75043263e841746bcd,17,1.13E-11,1.00E-18
2020-08-30,0x7675aa5b9a94f25a8c562d1c377c7b73974f0477,YFIE,YFIE,Wrapped Ether,WETH,0xadf3dfdb63a63e9c49c9ca010d846e3946f05902,YFIE,YFIE,9,0x7eb79ed5fcd8740ec26c4a75043263e841746bcd,9,1.80E-11,1.00E-18
2020-08-30,0x27f5263f616da02e8fceb306ab3ed218ff2fe18d,FOOLS,FOOL,Wrapped Ether,WETH,0xa08f41752207d3f4f9a833f6449e6a2692b802d9,FOOLS,FOOL,25,0xdae7f703193b5bf8b89bd4ea221de7e4d657fb72,25,3.29E-12,1.00E-18
2020-08-30,0xb4869246baf308f4a2ae349d859b7b27364b4aff,YFIL.finance,YFIL,Wrapped Ether,WETH,0x6428c829459157af22757d053e694590ab4b09c3,YFIL.finance,YFIL,7,0xd27434931c309505ee41a37d532ba4ce493ce144,7,1.00E-11,1.00E-18
2020-08-30,0x6267f2dbe53d7ddefaa8afc5644a0096a612e23b,meme-poggers.com#1,ICHCB,Wrapped Ether,WETH,0x306ef76470a774328c74b4b43f2da6320aa85d4e,meme-poggers.com#1,ICHCB,30,0x5aa5d7f5577f71d909fc948dab9145cfb63657b8,30,9.53E-14,1.10E-17
2020-08-30,0xaad2b8f2ca6dbe032c711440221c9268b938c62e,CHAD-Farmer.finance,$CHAD,Wrapped Ether,WETH,0x508076a478277586043649c0b54fcbb913d1ee16,CHAD-Farmer.finance,$CHAD,2,0x4fa1d22f7b165b47e8723ca5b5e23baa8932bedc,2,40.1,5.00E-05
2020-08-30,0x57fc26b71ac75accd031ff5abbab3c1b57ef0831,Toast.finance,AVO,Wrapped Ether,WETH,0x774adc647a8d27947c8d7c098cdb4cdf30b126de,Toast.finance,AVO,2315,0x6cef9ecd79e87f8a88143ee9b464119bb296da8b,1430,50.1591953,0.001409963
2020-08-30,0x8acb693d38a5c91174b4bb4dcbedd17c2595512d,Wrapped Ether,WETH,365DAYSWTF Rewards,HOUR,0xd48cf65488486fa0d45b806aa51ca35727d70880,365DAYSWTF Rewards,HOUR,7,0x90c32ff235ccac82b01bf651d1344c6ec264aff7,7,49.03760414,0.002059135
2020-08-30,0xf117beb4bcac9e34ec7345fe7e2a334e847eb351,wakandaforever.network,KANDA,Wrapped Ether,WETH,0x74f956d16b12d5d2134f0846dc833e60df7f93e9,wakandaforever.network,KANDA,262,0xffa339f63e5ebbf5b000c17ae50e4a909f144c0f,262,3195516369,0.019156787
2020-08-30,0x8b81f68f650253afdd7cd40055692bc009877f93,Gen Token,GEN,Wrapped Ether,WETH,0x0058eeba118d491fd18abed9829c0b9556ce24ba,Gen Token,GEN,51,0x1b0ff3aa10c5740805923740db7f1db6299b128d,51,18341.07583,0.022792022
2020-08-30,0xd62fd55c9c2b33d36c5996b3b15d960843eefd20,Yearn Finance Junior,YFIJ,Wrapped Ether,WETH,0x8620c5bdc97a6117eea3ae79af285fe13f7453b4,Yearn Finance Junior,YFIJ,493,0x1f5090b1478895840930d7f18deec1600ee66d66,493,8738.056741,0.03316245
2020-08-28,0xfbc328849d09b97391b98d54addf8c87650a61d6,BOGGED,BOGGED,Wrapped Ether,WETH,0x284399c033bd1c4ec811ed6ea1f1a8a1f18d7541,BOGGED,BOGGED,141,0x2e0ead217271c312252c105c697ca567c960fcd1,141,7.43E-13,2.00E-18
2020-08-28,0x08cc581f000b19aa22842d53667f60bd5c27a167,BitClave,CAT,Wrapped Ether,WETH,0x1234567461d3f8db7496581774bd869c83d51c93,BitClave,CAT,59,0xcdae4f72787ff84d240e3b875cb362fa4f0f2e81,59,914.8507375,1.01E-05
2020-08-28,0x76101d785298d17b8c4e2049a9a6e945e231a5c3,Wrapped Ether,WETH,Uniswap V2,UNI-V2,0xce84867c3c02b05dc570d0135103d3fb9cc19433,Uniswap V2,UNI-V2,113,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,113,1.00E-18,0.001
2020-08-27,0x7b4c30bb5c1d980e7574696d641bd3dfaa2857f3,TIMI,TIMI,Wrapped Ether,WETH,0x9664af0e6b470e63d91eb3f6a673aa1e2631e9f9,TIMI,TIMI,2,0xf1a9cf974fe40ed829e7fd601446d3c58780cf8d,2,1000098,2.01E-05
2020-08-27,0x4d4453c3260f7a3f3866a03ba2a8145010bec81d,shitcoin.shop,SHYT,Wrapped Ether,WETH,0x4f04ea7b5ed8b17bdcc2c7a13f6bea34ececaf5d,shitcoin.shop,SHYT,155,0xc558a6d39c4a445249e591958d2bfb3eef6ee84d,155,29996278340,0.005626097
2020-08-27,0x532bf45a09f6918174ec3f33d2dc3dc7ff656a0f,pimpcoin.cash,PIMP,Wrapped Ether,WETH,0x95b163a76eece671105f9e2ee004fe93082d4d73,pimpcoin.cash,PIMP,95,0xd01891e1d23b247b55a8e3e00aa6498295ef437d,95,16925483524,0.007134015
2020-08-27,0x844ccfb6ef1ea728f7b8684553d1592babcf82d3,Ramen.Cash,RAMEN,Wrapped Ether,WETH,0x63957c56a34eb6dfbaf87799f160ee3b343b3219,Ramen.Cash,RAMEN,232,0x235ba6a1fc54af5bcc343cc09a0794915adcdd0b,232,0.135567616,0.053279012
2020-08-27,0xf34ab1d5f476461bad13b95ad3c87a1cfb00cc81,Wrapped Ether,WETH,Yangue v2,YANG,0xd58834528ba950ed2911feab3b8027e297baef9f,Yangue v2,YANG,2977,0x81ced2e8cdff62d6974e64844aa4c418556cd729,2977,1244173.213,0.911479213
2020-08-27,0xd89fbe528f16f7d8286b84df7741a71f633e88f0,Bast,bast,Wrapped Ether,WETH,0x47eb79217f42f92dbd741add1b1a6783a2c873cf,Bast,bast,8080,0x96fc64f7fe4924546b9204fe22707e3df04be4c8,8078,6460.365308,12.228423
2020-08-26,0x43df117ae2e1345a9887395da7f8f22d6397bc3d,KTN,KTN,Wrapped Ether,WETH,0xa70b2f0738749248153446e8feaece123714a104,KTN,KTN,11,0x574554173ab2d05142b6ed96bb7b1add7631b3c2,11,0.63125001,2.27E-09
2020-08-26,0x05f722549eed11667dd46a7c3e911ed27d2846c6,Wrapped Ether,WETH,DEX,DEX,0xe3ec0395086da2dbd74c7f637b8fbb1d5d729f40,DEX,DEX,15,0x238a655bce245517797da2e10db2f141d66b169b,15,5.063585991,0.002409298
2020-08-26,0xcfc378f8422ad253c3dadfe636fc3a6fc6611fcb,yff.finance,YFF,Wrapped Ether,WETH,0x8be6a6158f6b8a19fe60569c757d16e546c2296d,yff.finance,YFF,3523,0x08cb64966d9457e518d3d097d1d0f258c9a292a8,3523,12526179.38,0.0028263
2020-08-26,0x91d75dc31cab375a075a91881b6526135c66d364,YMPI,YMPI,Wrapped Ether,WETH,0x7cab389883c4c92a9f57351755eb06538c4eda68,YMPI,YMPI,94,0x6656e47b1c8bb9288206c3b8117caa64c9d6f103,94,93.87544176,0.002829709
2020-08-26,0x18e12dfc645e25bdb54717eac23737b4de2aeafe,telegram.antifariot.life,RIOT,Wrapped Ether,WETH,0x72b2bb8a3bfb5a0bf0c2e145fdc82bcc7fd5f6d9,telegram.antifariot.life,RIOT,451,0x43d718d33c92f4098791e3ac5bc4b5ac3e630ae4,451,8832318145,0.005845067
2020-08-26,0xf5eebf3fa2d2833b176284e479f8314fcd9735ea,Popcorn Token,CORN,Wrapped Ether,WETH,0x3080ec2a6960432f179c66d388099a48e82e2047,Popcorn Token,CORN,1423,0xdbfc096806f80e51ec8a177cc45aaa3f48eb0d7f,1423,40340.41856,1.946326099
2020-08-25,0xcf1fd9a22de91da745a6afb4adfc4707c795c552,UNIFINITY CREDITS,UNYC,Wrapped Ether,WETH,0x1e0dd8a4b3d540793f93d1ff4d557a8725768190,UNIFINITY CREDITS,UNYC,10,0x46254d1f8866f1236ab2cb52a92540941b0f047f,6,36838.87175,0.000137758
2020-08-25,0x8ee70e77352ccfe62a8ba47ef13189c9fb72ce8a,KimJongCoin.com,JONG,Wrapped Ether,WETH,0x7d72f01abc535a3241f5a5d235d87e4596fe405c,KimJongCoin.com,JONG,137,0x974fdc9349f3684be0f631e4c1300c260c4efaa2,137,900085022.6,0.005593089
2020-08-25,0x3b0d0f87445a128ff09ba1c17f35ba91e52d3437,Wrapped Ether,WETH,Comunion UVU Token,UVU,0xc163eade1a642d8ccef1046bae2569a00cb647ed,Comunion UVU Token,UVU,7,0xb4553f4d524dfb6ce63f949c8c3b7b529bbc14c8,7,261.4987896,0.023405535
2020-08-25,0xdfa70d5cc8844fc2d7a0de4fde13865db746ac79,SIMBA Storage Token,SST,Wrapped Ether,WETH,0x2863916c6ebdbbf0c6f02f87b7eb478509299868,SIMBA Storage Token,SST,1856,0xa9eebff951da440d92dd3ab248819113b0158c25,363,1566.94098,0.54648936
2020-08-24,0x74ade459517b9963e855e0ecf10b1e5c2cd6e34f,caixin.finance,CAIXIN,Wrapped Ether,WETH,0x7cb228392860c4f2dc97a042c0a47a75974e1bfb,caixin.finance,CAIXIN,4,0x6378ae3610b8845029fd0820b4607d8f7f29e675,4,1.58E-12,1.00E-18
2020-08-24,0x0c013d10b8003dc3aeaf39dd703b5f28c3d7f86d,CHICK,CHICK,Wrapped Ether,WETH,0x8b713aa0856e97fc2338bd707ea656b75f81552f,CHICK,CHICK,7,0xe607b0de6280f29af75ed5febe71116bb69e564e,7,4.90E-13,3.00E-18
2020-08-24,0xd792af818965eddbe6f776303ad1de62d54e387d,YFValue,YFV,Wrapped Ether,WETH,0x7347e5f26b4dead43c4e0a42b294160b9acff930,YFValue,YFV,130,0x4f83b7a33f5add74dbcfd84fa4825a1b00a56637,130,1.29E-14,8.10E-17
2020-08-24,0xf35c9ea47a09ca83be91100c6e5b9de137692750,HAM.MONEY,$HAM,Wrapped Ether,WETH,0x2b93c15f8cae8dfa565f6530e0bc6f8291366913,HAM.MONEY,$HAM,13,0x110b452471e0cc0a67229f7351f4a09f3a881640,13,7.02884E+12,8.63E-10
2020-08-24,0xa23f07b06e70eb8ba7fb898160df4440d5fc6cf9,DecentralizedUniversalCoin,DUC,Wrapped Ether,WETH,0xaf38f85272d83c2a252ea1d2176d638ff8f5b138,DecentralizedUniversalCoin,DUC,8,0x1e1fedbeb8ce004a03569a3ff03a1317a6515cf1,8,2002997147,4.18E-05
2020-08-24,0x093850c1d3d9879c2d3a1f2531c27871e0ae33f1,Wrapped Ether,WETH,Ethyield,YILD,0xdd2ecb5582d86ad3602e7797ca66d0cc3395deb2,Ethyield,YILD,489,0xdb184787a814be1a76ff63256ea3b64916381a6f,489,121977669.5,0.001892258
2020-08-24,0x93ca56ddabff706ba8f4b57633bd057cadd3c897,InfoWars.army,WARS,Wrapped Ether,WETH,0xb49009a69f3f96a2c49d23fc89f82368d5a84fb7,InfoWars.army,WARS,616,0x9922ef9dd825216d270051bfd88d82f96ccdecee,616,1349432039,0.057271185
2020-08-24,0xff41766650934a3238b442b7ff847575e9aafa4a,Nigger,NIGR,Wrapped Ether,WETH,0xa8a21c132615172cced2dc4d375d308cc32c11f8,Nigger,NIGR,88,0x89b794e330816085a39ebd1c76ea2c43c930471e,88,157175.3105,0.072938873
2020-08-23,0x6e9e6883c757fbf8872dca0bfaea83425c697909,StarkWare.co,STARK,Wrapped Ether,WETH,0x139e56b9ef46bbb061bbeff0f7f0bb6f41c40d55,StarkWare.co,STARK,14,0x33dab9fbcb9323a40d253138c149333dec7fb92b,14,9.71988E+11,6.83E-09
2020-08-23,0xcc0a0d24cf2b224c70979698aeba1bcf7e6379dc,protocol.zapper.fi,PZF,Wrapped Ether,WETH,0x6ddfd18b0abfd138399afe16295233efde9b99a8,protocol.zapper.fi,PZF,11,0xf350c86c9a91e74ab7eadcc2af7e4665028b063d,11,100303877,0.000100645
2020-08-23,0xa45f9458b82cfef71dad252a88bcd909f1551b52,DecentFinance,DeFi,Wrapped Ether,WETH,0x2c15b2b5336dda8b44f245772e10c2bcbc0a8ae2,DecentFinance,DeFi,27,0x18dd34b6bace0c4778b056d4926702226c5e98b1,27,48.18242381,0.001018055
2020-08-23,0x9478a9336915d456ec82381ea97b47ae5af83ca8,CODEO,CODEO,Wrapped Ether,WETH,0x295f8e1ab806fa7f7f1c69fc3767aa2a965b0fb3,CODEO,CODEO,8,0x12327d4b154d3a7923e236b1ab3bf59256ecdd91,8,16.42522271,0.005853217
2020-08-23,0x405bee3524b407673d9f86c8a45c8f1b928a2a77,Tether v2,USDT.v2,Wrapped Ether,WETH,0x4577940b7cb25d26a9d978d5cd7cea67e1a7c25a,Tether v2,USDT.v2,12,0xf296b5d8a7eed67ce36433e32d28d52f95d93569,12,105650206.1,0.010001053
2020-08-23,0xf19338106dec2cbd4bd285fa7fa5506bafe938bd,aYeld.finance,AIY,Wrapped Ether,WETH,0x39a9e9583405d1ec12e3f018a2fcf89a4e2628b7,aYeld.finance,AIY,846,0x6cb5a105527f499fb0c5bbde2c33c149594cf433,846,297.6525756,0.016443508
2020-08-23,0x4a963da620f4f75ed3156cd860a212fad0b635d4,HalfToken,HAT,Wrapped Ether,WETH,0x097a0820574a8dfb8035c15d829dc25187fc4129,HalfToken,HAT,2,0xc9c9e38322f1c179a58e7df5d081e5b3e5863139,2,75071728.4,0.033576438
2020-08-23,0xe57c1c0df7dca576b732353baa72d8a392f6be4e,Truample,TMPL,Wrapped Ether,WETH,0x52132a43d7cae69b23abe77b226fa1a5bc66b839,Truample,TMPL,1292,0xcb69c2ca5e1d796a12cc51530cf5fee24bd847ba,1292,40353.21763,0.115927041
2020-08-22,0xe220813c9439da6eb65463a215212a0f514a2b51,Wrapped Ether,WETH,yam.finance,YAMv3,0xda51f58bcafca03d57d29f1a69672eb3ab52012d,yam.finance,YAMv3,23,0x262842720b82745cc075712d22958aae234587cb,20,4.24E-10,1.00E-18
2020-08-22,0x82bc61ad3c5bcd3f6f5e7ce9eea4da7155d5409e,onbuff.io,ONIT,Wrapped Ether,WETH,0xa90afcfa283fa1a025410115e00530c70c4e430a,onbuff.io,ONIT,7,0x71bb61dfa6c29ae575402406fed07abad74b0f44,7,8.83E+17,5.74E-15
2020-08-22,0xc11d5b7426258a1484499c3baeec75aaf49d0a3e,zapper.fi,ZFT,Wrapped Ether,WETH,0x8f941f8fbba7fbae42e5d801a1def13acedfa73b,zapper.fi,ZFT,12,0x2f9be77201eeb45643b958ffa8a3faf34d118273,12,1,1.13E-08
2020-08-22,0xcdf1273e9ea214cbc82680dbb583bccf44a15062,yam.migration,YAMv2,Wrapped Ether,WETH,0x68c6a3b8ba7330bb2d6f436b9a8ee4ecac55c523,yam.migration,YAMv2,6,0x262842720b82745cc075712d22958aae234587cb,6,99998999102,5.06E-08
2020-08-22,0x05707970b40a2d45816754e0859c385a77b73ce4,DOT Allocation Indicator,DOT,Wrapped Ether,WETH,0xa2c4b51eca36cabdb3267bdef693e600f6dd49c3,DOT Allocation Indicator,DOT,163,0x4f83b7a33f5add74dbcfd84fa4825a1b00a56637,163,3685482.932,0.000705885
2020-08-22,0x581650074a0a4467322d65f92d8867c0e50d66b5,Wrapped Ether,WETH,www.METH.co.in,METH,0xfcb5df42e06a39e233dc707bb3a80311efd11576,www.METH.co.in,METH,26,0x6847abf4b740db5ce169d1653b30fd087e9f6047,26,0.010184308,0.002157441
2020-08-22,0x059b9508f82cb659ea7340ebd181720bbf9a7646,yam.finance,YAMv3,Wrapped Ether,WETH,0x7e2a98bf45687d8def095e93abcab42ea454542f,yam.finance,YAMv3,55,0x262842720b82745cc075712d22958aae234587cb,55,271719,0.018992861
